ent1PC1,ent1PC2,ent2PC1,ent2PC2,Returns,StochK,WillR,RSI,Target
0.039362304,0.5917514,0.30483649999999995,-0.06065693,1.160608302902796,1.0027111417631402,0.5386322248649206,-0.5528250524604585,0
-0.05670188,0.15245594,-0.09794782,0.28222993,-0.49402974643908587,1.1652985753411245,0.45638000201341133,-0.6897696630161403,1
0.19525261,0.069989175,0.030349582000000003,0.29747453,0.8418567011003679,1.1471468283565978,0.6408918934325356,-0.3874781365605161,0
0.42562312,0.35546890000000003,0.052481285999999995,0.2931848,-1.5006826227816028,0.7847846837289011,0.3541221741186549,-0.8701536889379196,1
-0.03958518,0.380749,-0.09794782,0.28222993,1.7056482596460478,0.6292012050891269,0.7075824624350815,-0.31416238382037404,0
-0.15839203,0.03973292,-0.13335547,0.19449304,-0.7392720311508801,0.4731687345095824,0.5742013244299878,-0.5372849989741223,0
0.025129792999999997,-0.2938106,-0.25776255,0.3864439,-0.4375590304841042,0.5380228699376288,0.49498617230706854,-0.6565891426655664,0
-0.25834389999999996,-0.10516376,0.6652004,0.13861427,-1.195316472094195,0.29384185292449677,0.18877502450168487,-1.0173840124268383,1
-0.17064147,0.28176332,0.20686784,0.06636103,1.0714462651492267,0.14420661309417607,0.4837752970441794,-0.6265838697414106,1
0.08265777,-0.11033441,0.45198324,0.48548729999999995,1.0487866093320588,0.19424603862694229,0.8055026922400808,-0.269412728182239,1
0.072777845,0.15487666,-0.079791,0.17598315,0.3733903839026468,0.5175764670224406,0.8323231842417171,-0.12836211418938445,1
-0.013819936000000001,0.06472015,-0.34194875,0.18647037,0.5427311704325635,0.8673623310954717,0.6552813586422099,0.06469773529511148,0
-0.15435284,0.40619633,0.34943002,0.00011937649,-0.19107875322310489,0.9805963592312489,0.4255383023299228,0.017913086664519164,1
-0.25834389999999996,-0.10516376,-0.20963944,0.033486824,0.17294164155108924,0.7368746009162428,0.47628376797975386,0.1044770136608095,0
-0.16589555,-0.13599566,-0.07458439,-0.0054585480000000006,-0.7987102483661329,-0.12096478361125537,0.26082924490285725,-0.23130240561321244,1
-0.25834389999999996,-0.10516376,-0.31847665,-0.26525146,1.1792473614197148,-0.7012508516305036,0.6370659591481778,0.20552125095457469,1
-0.25834389999999996,-0.10516376,-0.024571667999999998,0.1572421,0.2751406642922583,-0.773162736024963,0.7237073476120583,0.32396661225127843,1
-0.061626762,0.18060814,0.17043759,0.014839026000000002,0.3149275645712854,-0.21647271544993202,0.7253823388082921,0.45689517201197183,0
-0.34783816,0.27402264,0.58660203,-0.12137926,-0.9915733356111084,0.009034591389948178,0.46268973368671756,-0.02103906292446768,1
-0.08060513400000001,0.15462959,-0.45397040000000005,-0.027352717000000002,0.5092277076185124,-0.019805670272595065,0.6317749759199416,0.1946704234096755,0
-0.38405678,0.55297196,-0.31847665,-0.26525146,-0.7763970960722241,-0.7058650744010213,0.43249558245046077,-0.1600342777921854,0
-0.09127327,-0.04494719,-0.13122039,-0.24326056,-0.12662575564570847,-1.271134308899142,0.18760595355634566,-0.18159577974026023,0
-0.25834389999999996,-0.10516376,-0.34504297,0.01704021,-0.2010163573978842,-2.2633747609075514,-0.6222822607746666,-0.24438806559141776,1
-0.25834389999999996,-0.10516376,-0.34504297,0.01704021,1.0335775565895566,-2.095360926282988,-1.092660187718625,0.22478286358298957,1
0.29753873,-0.19509451,0.028426241,0.48458728,0.21870638537968584,-1.694797492786288,-0.7547903338097955,0.344623351275412,1
0.1964382,-0.02184873,-0.08017169,0.12022561,0.7573361565254011,-0.6229365045102181,-0.1030161165962405,0.6624563510407688,0
-0.25834389999999996,-0.10516376,-0.15948074,0.21649207,-0.9750110421647258,-0.2474492603994325,-0.5123614900890714,0.10982272713991975,1
-0.25834389999999996,-0.10516376,0.067152895,-0.23629528,0.11344535915007468,-0.5010380140585076,-0.4229633966728079,0.19158822142389006,0
-0.25834389999999996,-0.10516376,-0.59537697,0.0073040375,-4.230013087320757,-0.32383219752044184,-0.31168733252122116,-1.5952106468133727,1
0.28750756,-0.18090378,0.036093317,0.5534933000000001,0.28429539119653047,0.005883857026636581,-0.22471553737814057,-1.4393591620294495,0
0.13256492,-0.04479381,0.4088409,0.5360609000000001,-0.827488068567475,0.6981058594235213,-0.4012950638867627,-1.662233696333796,0
-0.23247902,0.27674136,0.33567291,-0.08330789999999999,-0.6461130839547358,0.6562254378404351,-0.43255007479706603,-1.8234099794969192,0
0.023260033,0.08766345,-0.033314247000000005,0.03172877,-1.2644973354020812,0.3628805164899466,-0.28497983662193843,-2.1369751949010443,0
-0.33551887,-0.21754137,-0.42175552,-0.16805595,-0.11891904772120224,0.15671153321313822,-0.2184829039650425,-2.1458070708849912,0
-0.25834389999999996,-0.10516376,-0.35099990000000003,0.23870862,-0.18848899549921605,-0.041908018147395774,-0.23754989731034418,-2.1739987743982097,1
-0.25834389999999996,-0.10516376,0.6350477,0.07962016,0.02036589805700722,-0.1680000819427723,-0.2184829039650425,-2.1153510070525483,1
0.014090346,-0.19949293,-0.27335858,-0.033017356,-0.003002536807419967,-0.6281334022112606,-0.203652046189394,-2.0670851230812675,1
0.2785895,0.57544756,0.06424278,0.1312023,0.4367977376337077,-1.231471991360442,-0.10831357329721712,-1.7529897664959495,0
-0.20601203,-0.20556809,-0.00045115252999999996,0.3963639,-0.45129098308690546,-1.746895464619476,-0.17610752130672133,-1.8888229925170184,1
0.41682866,0.23119661,0.60545295,-0.33657109999999996,1.0127687412424797,-1.4230138319506023,0.01840145707734616,-1.2502563560269024,1
-0.25834389999999996,-0.10516376,-0.00045115252999999996,0.3963639,-0.05016518757798519,-0.8482820075573868,0.0037504815659114687,-1.2309991903676052,1
0.65882194,-0.1744099,-0.09794782,0.28222993,0.4367877179837266,-0.12106744071584173,-0.45608639327597245,-0.9324976212850975,0
-0.25834389999999996,-0.10516376,-0.21974298,-0.07531783,-0.4709492942230262,-0.15301201137260928,-0.6594408275135406,-1.1261734211744876,0
0.65882194,-0.1744099,0.07261151,-0.7566695,-0.6417012564789643,-0.28042771069193684,-0.9117275984919474,-1.3931197197996343,1
-0.25834389999999996,-0.10516376,0.2387866,0.23948759,0.26051813644520977,-0.43608319770204673,-1.0468924318769728,-1.1765689302549054,0
-0.25834389999999996,-0.10516376,-0.59537697,0.0073040375,-0.757985673302089,-0.4856457232842256,-1.41733681352159,-1.5017689193918509,1
0.65882194,-0.1744099,0.07261151,-0.7566695,1.7185612771082557,-0.2807916189947086,-0.4378267918696095,-0.5011072744962131,1
-0.44032642,0.09931279,0.07707333,-0.30097133,0.2520239098374297,-0.031279385598086774,-0.30280399953757436,-0.3383027818424866,1
-0.1947125,0.5098788,0.39645126,-0.014125918999999999,0.3949360658521601,0.3837727094515404,0.03225383055780913,-0.10923687420466871,1
-0.25834389999999996,-0.10516376,-0.37847903,0.21056856,0.6672585213136693,0.6740917178448339,0.323205646584388,0.22897307171928397,0
-0.25834389999999996,-0.10516376,0.30195570000000005,-0.02021627,-0.24779858123030496,0.7689868048102647,0.2538291273868172,0.12154058753391668,0
0.42562312,0.35546890000000003,-0.08197885,-0.0686963,-0.48888803894920757,0.3854296710459921,-0.025144865934381224,-0.1444325672937498,0
0.066746846,0.12386974,-0.25813502,0.1932723,-0.46972699434968557,-0.5610449253575395,-0.19514827164522316,-0.389714579751581,0
0.25634298,0.44743869999999997,0.53319865,0.36230952,-0.8050449626878013,-0.9953659684717069,-0.510878005213478,-0.8160484100560237,0
-0.25834389999999996,-0.10516376,-0.5847697,-0.06858061,-1.5890320647100926,-0.6269521596138219,-0.5081438522396144,-1.5396554807652008,0
-0.25834389999999996,-0.10516376,0.21787053,-0.048487185999999995,-0.4415904918613847,0.12928318356773494,-0.6296704010020218,-1.6847892760512606,0
-0.25834389999999996,-0.10516376,-0.34504297,0.01704021,-0.24659015431525785,0.4216893528934718,-0.6845560622373118,-1.7513757106465875,1
-0.018420078,-0.021642009,-0.033314247000000005,0.03172877,0.7302895611891167,0.3767934034395244,-0.4101325934460754,-1.2356673099010138,0
0.22945178,0.12416124,0.059833538,0.13023584,-0.45129733951884243,0.1109224400885848,-0.5355818475844437,-1.408497112140195,1
0.274131,-0.43213093,0.07261151,-0.7566695,1.2090612107024639,0.054282308695303864,-0.09650622824775412,-0.6674105564191845,0
-0.28410979999999997,0.18080758,-0.17498095,0.03166224,-0.3100239353577094,-0.08056693738632441,-0.17490878909712346,-0.7872570287113301,1
0.25621557,0.13671523,0.01353818,0.20418914,0.9589552482375515,0.2765593062374594,0.18575782235977512,-0.24909261819890396,0
-0.33551887,-0.21754137,-0.35666254,0.21610968,-2.400720579720604,0.18354568941870406,-0.6296704010020218,-1.342045396487398,0
-0.0041384279999999996,-0.090440236,-0.23413008,0.33394727,-1.7084701901713113,0.3178313648607199,-0.4888435609775631,-1.8774894418480463,1
0.65882194,-0.1744099,0.09806962,-0.037515584,1.1215389576717227,0.3132082975424437,-0.20387691769497612,-1.3221509572733363,1
0.068456985,0.08959515,0.3999669,0.32477137,1.9388688778266363,0.7502836640822094,0.3468038414387528,-0.5347787947428021,0
-0.25834389999999996,-0.10516376,-0.5847697,-0.06858061,-0.09545182824829646,0.9842196835825631,0.32742835427481504,-0.5391992627277159,1
-0.25755045,-0.44684282,-0.5847697,-0.06858061,-0.07285768547562352,1.130737040661598,0.33126983887149714,-0.5347180639719588,1
-0.25834389999999996,-0.10516376,-0.03714445,-0.07667236,0.15311503044152427,1.059937169372257,0.4119599136170595,-0.43570017040509557,0
-0.25834389999999996,-0.10516376,-0.49105752,0.19366412,-0.08415586060813139,0.3451771765650222,0.4119599136170595,-0.43570017040509557,1
-0.15879922,-0.029628174,-0.25924256,0.23782974,0.9510422713052803,0.0449036030318432,0.7513317100974566,0.006354383748185618,1
-0.25834389999999996,-0.10516376,-0.37947246,-0.0054337704,0.23642645431598688,-0.07871784221400496,0.8262852180455019,0.1367241294907995,1
-0.37808067,-0.035550196,-0.34504297,0.01704021,0.5974323645089801,0.5666607032275132,0.9768631138610272,0.40625208363798654,1
-0.25834389999999996,-0.10516376,0.41610870000000005,-0.024694947999999998,0.49169772770861564,0.7682277506270347,1.073325395788725,0.6225589121539211,0
0.6146133,0.01389673,0.609811,-0.31487837,-0.1271833011846685,0.7491236214940302,1.0621025100352883,0.5932564420644274,0
0.65882194,-0.1744099,0.07261151,-0.7566695,-0.7408915897403966,0.08260742689066858,0.9040122404317028,0.15049968969211022,1
-0.25834389999999996,-0.10516376,-0.15255187,-0.052170615999999996,2.986764999900227,0.15365366764016702,1.2886576261843248,1.1815511282540196,0
0.28750756,-0.18090378,0.067152895,-0.23629528,-0.19789839014051713,0.30814644339560543,1.1955278805676937,1.1083376423094882,1
0.65882194,-0.1744099,0.07261151,-0.7566695,0.7136412105274252,1.060095327010148,1.1049435415442341,1.330259655087535,1
0.44433138,0.3504306,0.47577405,0.006488489,0.07934382592629259,1.1172434030887726,1.1432550954411143,1.375210607595914,1
-0.44032642,0.09931279,0.0021128005,-0.07773458,-0.05357669035402896,0.6127829368890657,1.112073195141282,1.384101675288422,0
-0.25834389999999996,-0.10516376,-0.54294586,-0.14985357,-0.6443644663699313,-0.20460346771257473,0.9889529955082159,0.9554689080892839,1
0.65882194,-0.1744099,-0.21979553,0.24363515,0.2964041861339478,-0.9534853191685405,0.9455183485955903,1.0878387448182736,0
-0.32713709999999996,0.42480922,0.41724685,-0.064571165,-0.08415586060813139,-1.1142437330887032,0.8383808084585035,1.087838744818275,1
0.14974117,0.06996657,0.17413121,0.39430547,0.31435149207639274,-0.9439694305831184,0.6983680884477337,1.2344545234819015,1
0.072777845,0.15487666,0.026132159,0.2632566,0.3420612213310567,-0.6864218365438126,0.7254989410519888,1.3865897211232467,1
-0.25834389999999996,-0.10516376,-0.033438302999999996,0.3143185,0.5907881250507775,-0.34971762825036656,0.8672814616088568,1.6113460886101436,1
-0.06556301,0.14253895,0.17154618,-0.24761222,-0.02440669767771541,-0.07194685906855199,0.8614598756332901,1.6309369659717272,0
0.14974117,0.06996657,-0.033438302999999996,0.3143185,-0.28434772527414254,-0.07037820950778167,0.8056510083823358,1.4260911846725328,1
-0.15839203,0.03973292,0.54338974,-0.09060366,0.026331223977925266,-0.2148964313773914,-0.38080400188517444,1.469257337213268,1
0.65882194,-0.1744099,-0.13335547,0.19449304,0.13639682538586986,-0.751487692007493,-0.43601826343813044,1.5573480549474754,1
0.65882194,-0.1744099,0.29733986,-0.40909714,0.12556643116896907,-1.0585777554585678,-0.288031563049716,1.6415488177780448,0
-0.25834389999999996,-0.10516376,-0.20038544,-0.14685136,-0.7210006826881437,-1.4640814472191268,-0.6334157416349545,0.9189733204292655,1
-0.25834389999999996,-0.10516376,0.15444416,-0.06564894,0.04664104767508651,-1.2875669264706577,-0.5632611960713628,0.9861634935748379,1
-0.25834389999999996,-0.10516376,0.06593454,-0.04861159,-0.0038468413935000365,-1.2167136043402684,-0.5200890053099891,1.029061574341184,0
-0.25834389999999996,-0.10516376,-0.4803969,-0.0684757,-0.14429690679138013,-0.9938707347112757,-1.026954947439179,0.9556478327649024,1
0.39602464,0.12371281,-0.11444699,0.11044934,-0.03398886828529544,-1.2410272498070414,-1.2345676504376826,0.9863728405191876,0
-0.39536744,0.17138088,0.16219255,-0.4082572,-1.5380242399026445,-1.20035147852114,-2.0326867943612026,-0.5423976832141962,1
-0.37808067,-0.035550196,-0.23892564,-0.45157492,0.24497525728633882,-1.0117255135718208,-1.570389347471182,-0.29727855801179554,0
-0.018420078,-0.021642009,0.45507523,0.12355635,-0.3602900709552933,-0.725602644375711,-1.7041260089200316,-0.5335456113470116,1
-0.037736528,0.25142914,-0.09794782,0.28222993,0.8715274375986956,-0.5382620261350622,-1.077418388500236,0.13423076736107722,1
-0.108426645,0.08270393,0.07209936,0.12505181,-0.023493520153832468,-0.5395813369691406,-1.0418206131573133,0.17327775873734497,0
-0.25834389999999996,-0.10516376,-0.16695067,0.24488974,-0.40730385958774373,-0.4114546835760663,-1.231648764962659,-0.1308592652330456,0
-0.25834389999999996,-0.10516376,-0.052870046,0.33293235,-0.20603046391732496,-0.5141842271297842,-1.3028418950368563,-0.24427910650621482,1
-0.25834389999999996,-0.10516376,-0.27740633,-0.40773153,0.8826353378086538,-0.34942163959399436,-0.739280701730355,0.4156806142687271,1
0.19498251,0.19609375,0.14282379,0.49141952,-0.024092165202539404,-0.582460302694408,-0.9385187539189451,0.4530662239622262,0
-0.25834389999999996,-0.10516376,0.12484616,-0.24180083,-1.004054207443225,-1.0520000118051334,-1.5855282087850018,-0.40334325115529346,1
0.65882194,-0.1744099,0.35719398,-0.3846362,0.9827001412687282,-1.3429848741859383,-0.8470956929019898,0.2688486960381723,0
-0.33551887,-0.21754137,-0.033314247000000005,0.03172877,-0.6328570967896919,-1.2900137524067825,-1.250294260663151,-0.17749016128551892,1
0.026537837,-0.45405909999999994,0.19932905,0.38512609999999997,-0.06401729099608244,-0.971793767059981,-1.2361042901397439,-0.16459344353431632,0
-0.44032642,0.09931279,0.13388748,0.12402221599999999,-0.26539332754738637,-1.0883153536314423,-1.3638517018518543,-0.3156647653348468,1
-0.13259247,-0.013682986000000001,-0.34194875,0.18647037,0.3198569416410346,-1.0313060569527375,-1.0799711303949244,-0.03534554109794269,1
-0.02110905,0.45161793,-0.10750922,0.3024756,0.07632285353691212,-1.1993301899661695,-0.9664223844835482,0.07430098643406531,0
-0.02599379,0.54933894,0.33397678,0.22776736,-0.7743204686255615,-1.1144109406297462,-1.4561125998863238,-0.5348677563936884,0
-0.0818049,0.013904528000000001,-0.033438302999999996,0.3143185,-0.27648926578499533,-1.1111925842519947,-2.2925732682408477,-0.689696757952947,1
-0.25834389999999996,-0.10516376,-0.066149905,-0.14353694,0.42369092631188104,-0.781082744354347,-1.8725135343271606,-0.2985085008572977,1
-0.25755045,-0.44684282,0.08617833,-0.04039407,0.02659238112964783,-0.637705039912697,-1.7801047115660489,-0.2153565085649199,0
-0.25834389999999996,-0.10516376,-0.0688088,-0.5185429,-0.3655326828820691,-0.6275943017575073,-2.015336524622527,-0.4743188849724556,1
0.28750756,-0.18090378,0.067152895,-0.23629528,2.3495807699474662,-0.06608675193597136,0.3145319258327849,0.9417880061252165,1
0.274131,-0.43213093,0.067152895,-0.23629528,1.2143839384426653,0.554281837589961,0.7886488571509732,1.4239037548981153,0
0.056601952999999997,0.42029783,0.36769363,-0.02047678,-0.09363864345294537,1.2918113064810537,0.7689738123588413,1.415213804299826,0
0.19982527,0.29612002,0.38266963,0.37292463,-0.42541366284841586,1.3442831262123762,0.658175116492742,1.095023583904686,0
0.2567909,-0.0021566264,0.23594774,-0.28074834,-0.5895335831915979,0.6381507536019979,0.49505893308776105,0.6457846922052854,0
-0.26805863,-0.076070875,-0.24752438,0.19521692,-0.3054079432979098,-0.16393140088649286,0.424271645678427,0.4568723397188241,1
-0.25834389999999996,-0.10516376,-0.31371137,-0.11476236599999999,-0.03587469574806883,-0.9290740454318913,0.4396595835066238,0.48259772913694576,0
0.07108457,0.036131699999999996,0.20303288,0.30404302,-0.1999292522982778,-0.912451851044603,0.402730037092119,0.3743478700899085,0
-0.25834389999999996,-0.10516376,-0.45397040000000005,-0.027352717000000002,-0.4418736535723124,-1.0353730831032035,0.2888532500052044,0.04236493205848498,0
-0.33551887,-0.21754137,-0.33290192,0.025414182,-0.298172970701313,-1.2945045256226655,0.22114405381668323,-0.1504558700135072,0
-0.09448469400000001,-0.041032206,-0.55216914,-0.015564592,-0.5723652955220419,-1.3693785569231671,-0.08862410155691841,-0.5681850284694807,1
0.65882194,-0.1744099,0.20825805,-0.27039158,1.5997429537508687,-0.8664277384919967,0.4756524573459806,0.46973649504452164,0
0.16589518,-0.16709512,0.37890723,0.32353377,-0.3233759318904731,-0.2664102977526958,0.3931546781170497,0.2682238520233277,0
0.65882194,-0.1744099,0.20182748,-0.27157992,-1.4965835144077964,0.11081874786873216,-0.6932781942713139,-0.7391727027640519,0
0.65882194,-0.1744099,0.07261151,-0.7566695,-0.6554093756993067,0.16476327987158715,-0.6638087096158444,-1.0642960140179947,1
0.6253068,-0.4350312,0.02700299,-0.18963747,1.0575121284565494,0.37069090783543596,-0.22766777247493572,-0.4028569668045831,1
0.19730291,0.2549397,0.3920738,0.09531032,0.6818461071810843,0.5936441559854941,0.04942907616132982,-0.017712117233620577,1
0.274131,-0.43213093,0.26661375,-0.3875304,0.8753631028156715,0.9100241103033259,0.43659475841134915,0.4098778986777084,1
0.32148662,-0.34656245,0.07261151,-0.7566695,0.12559552059068385,1.1250783901218728,0.5305676051007182,0.498805616712656,0
0.5035440999999999,-0.5022766,0.07261151,-0.7566695,-0.5211278561680303,1.053040306601925,0.3432202692758201,0.1877800471000052,1
-0.101988144,0.46210596,0.21686052,-0.007494296,0.5762959204664394,0.8798814905446186,0.6210712737926151,0.48708858899070206,0
0.274131,-0.43213093,0.07261151,-0.7566695,-0.8696474799792848,0.012056806745382303,0.30660772285986937,-0.0542817605422253,0
0.32148662,-0.34656245,0.07261151,-0.7566695,-1.1011299705802053,-0.28260671280641986,-0.09499591942346722,-0.651654405408438,1
-0.15879922,-0.029628174,-0.19971085,0.16380118,-0.0353269800940859,-0.5315888211534623,-0.07605255641070682,-0.6251935703324787,1
-0.08948144,0.47720104,0.41138634,0.35775164,0.8623393898860398,0.025125557393131718,0.2914542593117312,-0.13478575616903188,0
-0.15879922,-0.029628174,0.002073597,0.09126886,-0.3433641437022529,0.14061860537997065,0.18916070441300495,-0.29557307579110703,1
0.038258266,0.17281662,0.24452573,0.17594093,1.2852418337993468,0.4281781528648366,0.7271547321863943,0.3399224875035348,1
-0.25834389999999996,-0.10516376,-0.08197885,-0.0686963,0.6694890443260015,0.7076450516595865,0.9472597062598896,0.6400290824754591,1
-0.31717658,0.17700662,-0.052870046,0.33293235,0.6690896615723155,1.0620566518182237,0.8502942997393721,0.9147953517122637,0
-0.25834389999999996,-0.10516376,0.42483420000000005,0.26712158,-0.35954517997003266,1.1339260447764092,0.6054042162868649,0.7150535434697239,0
0.30483922,0.07424657,0.16931838,-0.40825704,-0.43466085695082163,1.0443591471517013,0.47753119722794113,0.46249505422154324,1
0.65882194,-0.1744099,0.07261151,-0.7566695,1.140792760637731,0.7252309449731384,0.8985622059501832,0.9344181474309172,0
-0.25834389999999996,-0.10516376,0.0134423915,-0.019851916,-0.15685205051063164,0.2771034983193169,0.8715089547372312,0.8796953817213283,0
0.065066025,0.38799337,-0.09794782,0.28222993,-0.08415586060813139,-0.13392574963631884,0.8715089547372312,0.8796953817213283,1
0.065066025,0.38799337,-0.09794782,0.28222993,-0.07504677929791036,-0.23562155862843026,0.8569531767862464,0.8835875254693232,0
0.65882194,-0.1744099,0.15104339,0.013432661,-0.593615415906281,-0.41996707707903724,0.6916206444649683,0.4435312194342122,0
0.65882194,-0.1744099,0.29733986,-0.40909714,-0.8643165824704894,-0.5428527182992557,0.4406697785415244,-0.15450218758343906,1
-0.31717658,0.17700662,-0.052870046,0.33293235,0.5671168364687279,-0.6287717325880162,0.38294575482441956,0.19190213061836375,0
-0.37808067,-0.035550196,-0.0688088,-0.5185429,-0.2865676567561064,-0.48468455449612385,0.1999796666954981,0.03924282460144954,1
-0.25834389999999996,-0.10516376,-0.22356158,-0.30204743,0.44209799079827955,-0.5499910759331997,0.40739875008007076,0.32023781426867104,0
0.65882194,-0.1744099,0.11462377,0.8603267,-0.614811075057127,-0.8172732566413906,-1.4416042440871824,-0.09039371894046998,1
0.29881266,0.36233288,-0.17804047,0.30727515,-0.0010388321529225608,-1.0245627526568586,-1.7685182741228862,-0.04171575322946521,0
-0.25834389999999996,-0.10516376,0.102637194,-0.2672363,-0.24091640898921568,-1.1256974960475055,-1.8922483120313498,-0.16758975625760397,0
0.40849440000000004,0.56886375,-0.07458439,-0.0054585480000000006,-0.29680860906085327,-1.2018779331494729,-2.059638577374236,-0.34050527552086457,1
0.11360071599999999,-0.09251306,-0.45397040000000005,-0.027352717000000002,1.0480018965837061,-0.8891605404737103,-1.1717350820428882,0.35105782830811777,1
-0.25834389999999996,-0.10516376,-0.04188303,0.07437547,0.06146169209227865,-0.457622012955754,-1.0552970008012588,0.4310599682369489,1
-0.25834389999999996,-0.10516376,0.07747369,-0.3858873,0.4514977922494601,0.1838299460635249,-0.4240707225128984,0.7163162423455534,1
0.47336593,0.11599252,0.21177262,0.6089332,1.2741625798791494,0.6207897311666315,0.5137734137991269,1.3057380872317392,0
0.65882194,-0.1744099,0.21177262,0.6089332,-0.6554452103166882,0.7989810667167322,0.2569330506715109,0.7895452118027262,0
0.13417484,-0.07493912,0.5908002,0.51431924,-0.5102276974789807,0.6302587302039387,0.06727244022856213,0.43347499735095624,0
0.710303,-0.29473764,0.37046027,-0.24235299,-1.041014991177246,0.09226139831258169,-0.35552256222861245,-0.27170524834711623,0
0.065066025,0.38799337,0.45507523,0.12355635,-0.456976153712869,-0.09279284081073921,-0.5175294108016681,-0.5143675120500579,1
0.06615008,-0.040299304,-0.37076247,0.30584246,0.38259712559941406,-0.040497469166119744,-0.31601260757065996,-0.24340766779235823,0
-0.15879922,-0.029628174,0.21177262,0.6089332,-0.12046417952665946,0.0725421222289061,-0.33181498539781307,-0.2691964385465132,0
0.28750756,-0.18090378,0.067152895,-0.23629528,-0.2749358009357868,-0.156665600377358,-0.4692580494287214,-0.4101976438712829,0
-0.25834389999999996,-0.10516376,0.3114844,-0.25543383,-0.1661798879085529,-0.9438810826246221,-0.5055501656850808,-0.47262220156888607,1
-0.13236612,0.36418664,-0.21981382,-0.33886257,0.5730241898282329,-1.2707175855598367,-0.3270826809774839,-0.03460861904508577,0
-0.02110905,0.45161793,0.10823242,0.13343601,-0.13830075725592297,-1.5058685909008367,-0.8012776178922609,-0.08100889971318315,1
-0.25834389999999996,-0.10516376,-0.25776255,0.3864439,0.7843713351107843,-0.9028675487711432,-0.3251924643181409,0.45025637007978786,0
-0.25834389999999996,-0.10516376,-0.18741463,-0.6833405,-0.11997547180509319,-0.6678016211649395,-0.345122032180577,0.4162470414948834,0
-0.25834389999999996,-0.10516376,0.4357644,-0.08597866400000001,-0.09312535026390793,-0.25380935155577045,-0.3501094481298869,0.40715048382226193,1
-0.25834389999999996,-0.10516376,-0.59537697,0.0073040375,0.0054625824436276985,-0.5719361960210577,-0.3343293888420183,0.4666482801957508,0
-0.25834389999999996,-0.10516376,-0.33290192,0.025414182,-0.20046328174728925,-0.9594089752817951,-0.6145340111384466,0.3339228532501708,0
0.072777845,0.15487666,-0.45397040000000005,-0.027352717000000002,-0.20070496802566506,-1.5189273807785046,-0.6967272604449671,0.19767755689443434,1
-0.25192739999999997,0.33019182,-0.21981382,-0.33886257,0.14940596688602453,-1.5919702003304443,-0.532345862497157,0.3830729028003588,0
-0.0818049,0.013904528000000001,0.6154063,0.27537649999999997,-0.08415586060813139,-1.8875919495102074,-0.9392106527035017,0.3830729028003588,0
-0.25834389999999996,-0.10516376,-0.5847697,-0.06858061,-0.43307451022760046,-2.266094999453643,-1.3370927635045151,-0.06729345150054089,0
-0.25755045,-0.44684282,-0.15255187,-0.052170615999999996,-0.30919350741146007,-2.51594272152807,-1.6730759599700837,-0.33854756257430346,1
0.10443916,-0.17957853,-0.41847208,0.038153335,0.7833367532149226,-2.0013825795130225,-0.9249183080668573,0.4173689950293564,0
-0.039403137000000005,-0.13569115,0.5937266999999999,0.10328815,-0.6984535886161609,-1.3994607308484557,-1.6548126222866744,-0.2692461470499501,1
-0.37596625,-0.16337527,0.06691306,0.22727612,0.05082762534052577,-0.9652690735148539,-2.2278395310945682,-0.1539998359133468,1
0.31415597,0.23720573,0.009282853,0.5669644,0.44550020349291974,-0.8028163525779355,-1.6545171500935691,0.2712377157065294,0
-0.26516166,0.34580746,0.10003974,-0.21946543,-0.3154428051961221,-0.5888327305025728,-1.9071656316717334,0.009901533955973192,1
-0.25834389999999996,-0.10516376,0.36769363,-0.02047678,0.0944598599908051,-0.34929253010281264,-1.6850841588227967,0.15704249114253993,0
-0.6625464,-0.110159285,-0.45397040000000005,-0.027352717000000002,-0.5471536919209337,-0.8942210068313929,-2.18421378003855,-0.35993470969023705,1
0.14974117,0.06996657,0.062221773,0.040187564,0.22102370909186103,-1.3128886039868055,-1.8578530973014773,-0.09068740252678037,0
-0.15879922,-0.029628174,-0.033314247000000005,0.03172877,-0.18237335878247238,-1.8318930782663523,-1.9634418606693098,-0.20170194355922996,1
-0.25834389999999996,-0.10516376,0.61032784,0.09727271,0.12155682552508791,-1.6833292822446633,-1.7426660539349557,-0.011781671457991636,0
-0.25834389999999996,-0.10516376,0.088996,0.10547661,-0.6723635294374363,-1.6302197820866569,-2.001088449280506,-0.6668017783498497,1
-0.37596625,-0.16337527,0.29994547,0.23902224,0.654157792984233,-1.3189987837083765,-1.3144640126777365,-0.011052094567283503,0
-0.13236612,0.36418664,0.33705992,0.31466284,-0.2263992972401391,-1.1236241492190027,-1.4484383571539488,-0.16433775304651785,1
0.14974117,0.06996657,0.25408652,0.31243740000000003,0.2901603927251291,-0.8334961727420664,-1.0967497905957926,0.1468436795780628,1
-0.025904715,0.5926081999999999,0.41625598,0.24631117,0.0752334304428893,-0.7191930681266067,-0.9460261141542567,0.2750363872974067,1
0.14974117,0.06996657,0.123333104,0.383873,0.12777889120401317,-0.36087876109911843,-1.2065849583216723,0.44460299515091817,1
-0.25834389999999996,-0.10516376,0.49810988,0.014987035,0.04782133972039641,-0.29090576092953396,-0.9130740183641992,0.5501348232297752,0
0.11360071599999999,-0.09251306,-0.3930479,0.0019072339999999998,-0.19826992224377188,-0.29795413495950646,-1.011934881279879,0.3899036695467067,0
0.65882194,-0.1744099,0.37046027,-0.24235299,-0.23368661937937935,-0.6934373353452095,-1.0190112014257924,0.17863515802439975,1
